ts_code,factor,max_missing_streak
000001.SZ,revenue_yoy,78
000002.SZ,revenue_yoy,78
000003.SZ,revenue_yoy,78
000004.SZ,revenue_yoy,78
000005.SZ,revenue_yoy,78
000006.SZ,revenue_yoy,78
000007.SZ,revenue_yoy,78
000008.SZ,revenue_yoy,78
000009.SZ,revenue_yoy,78
000010.SZ,revenue_yoy,78
000011.SZ,revenue_yoy,78
000012.SZ,revenue_yoy,78
000013.SZ,revenue_yoy,78
000014.SZ,revenue_yoy,78
000015.SZ,revenue_yoy,78
000016.SZ,revenue_yoy,78
000017.SZ,revenue_yoy,78
000018.SZ,revenue_yoy,78
000019.SZ,revenue_yoy,78
000020.SZ,revenue_yoy,78
000021.SZ,revenue_yoy,78
000022.SZ,revenue_yoy,78
000023.SZ,revenue_yoy,78
000024.SZ,revenue_yoy,78
000025.SZ,revenue_yoy,78
000026.SZ,revenue_yoy,78
000027.SZ,revenue_yoy,78
000028.SZ,revenue_yoy,78
000029.SZ,revenue_yoy,78
000030.SZ,revenue_yoy,78
000031.SZ,revenue_yoy,78
000032.SZ,revenue_yoy,78
000033.SZ,revenue_yoy,78
000034.SZ,revenue_yoy,78
000035.SZ,revenue_yoy,78
000036.SZ,revenue_yoy,78
000037.SZ,revenue_yoy,78
000038.SZ,revenue_yoy,78
000039.SZ,revenue_yoy,78
000040.SZ,revenue_yoy,78
000041.SZ,revenue_yoy,78
000042.SZ,revenue_yoy,78
000043.SZ,revenue_yoy,78
000044.SZ,revenue_yoy,78
000045.SZ,revenue_yoy,78
000046.SZ,revenue_yoy,78
000047.SZ,revenue_yoy,78
000048.SZ,revenue_yoy,78
000049.SZ,revenue_yoy,78
000050.SZ,revenue_yoy,78
000051.SZ,revenue_yoy,78
000052.SZ,revenue_yoy,78
000053.SZ,revenue_yoy,78
000054.SZ,revenue_yoy,78
000055.SZ,revenue_yoy,78
000056.SZ,revenue_yoy,78
000057.SZ,revenue_yoy,78
000058.SZ,revenue_yoy,78
000059.SZ,revenue_yoy,78
000060.SZ,revenue_yoy,78
000001.SZ,profit_yoy,78
000002.SZ,profit_yoy,78
000003.SZ,profit_yoy,78
000004.SZ,profit_yoy,78
000005.SZ,profit_yoy,78
000006.SZ,profit_yoy,78
000007.SZ,profit_yoy,78
000008.SZ,profit_yoy,78
000009.SZ,profit_yoy,78
000010.SZ,profit_yoy,78
000011.SZ,profit_yoy,78
000012.SZ,profit_yoy,78
000013.SZ,profit_yoy,78
000014.SZ,profit_yoy,78
000015.SZ,profit_yoy,78
000016.SZ,profit_yoy,78
000017.SZ,profit_yoy,78
000018.SZ,profit_yoy,78
000019.SZ,profit_yoy,78
000020.SZ,profit_yoy,78
000021.SZ,profit_yoy,78
000022.SZ,profit_yoy,78
000023.SZ,profit_yoy,78
000024.SZ,profit_yoy,78
000025.SZ,profit_yoy,78
000026.SZ,profit_yoy,78
000027.SZ,profit_yoy,78
000028.SZ,profit_yoy,78
000029.SZ,profit_yoy,78
000030.SZ,profit_yoy,78
000031.SZ,profit_yoy,78
000032.SZ,profit_yoy,78
000033.SZ,profit_yoy,78
000034.SZ,profit_yoy,78
000035.SZ,profit_yoy,78
000036.SZ,profit_yoy,78
000037.SZ,profit_yoy,78
000038.SZ,profit_yoy,78
000039.SZ,profit_yoy,78
000040.SZ,profit_yoy,78
000041.SZ,profit_yoy,78
000042.SZ,profit_yoy,78
000043.SZ,profit_yoy,78
000044.SZ,profit_yoy,78
000045.SZ,profit_yoy,78
000046.SZ,profit_yoy,78
000047.SZ,profit_yoy,78
000048.SZ,profit_yoy,78
000049.SZ,profit_yoy,78
000050.SZ,profit_yoy,78
000051.SZ,profit_yoy,78
000052.SZ,profit_yoy,78
000053.SZ,profit_yoy,78
000054.SZ,profit_yoy,78
000055.SZ,profit_yoy,78
000056.SZ,profit_yoy,78
000057.SZ,profit_yoy,78
000058.SZ,profit_yoy,78
000059.SZ,profit_yoy,78
000060.SZ,profit_yoy,78
000001.SZ,roe_delta,84
000002.SZ,roe_delta,84
000003.SZ,roe_delta,84
000004.SZ,roe_delta,84
000005.SZ,roe_delta,84
000006.SZ,roe_delta,84
000007.SZ,roe_delta,84
000008.SZ,roe_delta,84
000009.SZ,roe_delta,84
000010.SZ,roe_delta,84
000011.SZ,roe_delta,84
000012.SZ,roe_delta,84
000013.SZ,roe_delta,84
000014.SZ,roe_delta,84
000015.SZ,roe_delta,84
000016.SZ,roe_delta,84
000017.SZ,roe_delta,84
000018.SZ,roe_delta,84
000019.SZ,roe_delta,84
000020.SZ,roe_delta,84
000021.SZ,roe_delta,84
000022.SZ,roe_delta,84
000023.SZ,roe_delta,84
000024.SZ,roe_delta,84
000025.SZ,roe_delta,84
000026.SZ,roe_delta,84
000027.SZ,roe_delta,84
000028.SZ,roe_delta,84
000029.SZ,roe_delta,84
000030.SZ,roe_delta,84
000031.SZ,roe_delta,84
000032.SZ,roe_delta,84
000033.SZ,roe_delta,84
000034.SZ,roe_delta,84
000035.SZ,roe_delta,84
000036.SZ,roe_delta,84
000037.SZ,roe_delta,84
000038.SZ,roe_delta,84
000039.SZ,roe_delta,84
000040.SZ,roe_delta,84
000041.SZ,roe_delta,84
000042.SZ,roe_delta,84
000043.SZ,roe_delta,84
000044.SZ,roe_delta,84
000045.SZ,roe_delta,84
000046.SZ,roe_delta,84
000047.SZ,roe_delta,84
000048.SZ,roe_delta,84
000049.SZ,roe_delta,84
000050.SZ,roe_delta,84
000051.SZ,roe_delta,84
000052.SZ,roe_delta,84
000053.SZ,roe_delta,84
000054.SZ,roe_delta,84
000055.SZ,roe_delta,84
000056.SZ,roe_delta,84
000057.SZ,roe_delta,84
000058.SZ,roe_delta,84
000059.SZ,roe_delta,84
000060.SZ,roe_delta,84
000001.SZ,vol_20,10
000002.SZ,vol_20,10
000003.SZ,vol_20,10
000004.SZ,vol_20,10
000005.SZ,vol_20,10
000006.SZ,vol_20,10
000007.SZ,vol_20,10
000008.SZ,vol_20,10
000009.SZ,vol_20,10
000010.SZ,vol_20,10
000011.SZ,vol_20,10
000012.SZ,vol_20,10
000013.SZ,vol_20,10
000014.SZ,vol_20,10
000015.SZ,vol_20,10
000016.SZ,vol_20,10
000017.SZ,vol_20,10
000018.SZ,vol_20,10
000019.SZ,vol_20,10
000020.SZ,vol_20,10
000021.SZ,vol_20,10
000022.SZ,vol_20,10
000023.SZ,vol_20,10
000024.SZ,vol_20,10
000025.SZ,vol_20,10
000026.SZ,vol_20,10
000027.SZ,vol_20,10
000028.SZ,vol_20,10
000029.SZ,vol_20,10
000030.SZ,vol_20,10
000031.SZ,vol_20,10
000032.SZ,vol_20,10
000033.SZ,vol_20,10
000034.SZ,vol_20,10
000035.SZ,vol_20,10
000036.SZ,vol_20,10
000037.SZ,vol_20,10
000038.SZ,vol_20,10
000039.SZ,vol_20,10
000040.SZ,vol_20,10
000041.SZ,vol_20,10
000042.SZ,vol_20,10
000043.SZ,vol_20,10
000044.SZ,vol_20,10
000045.SZ,vol_20,10
000046.SZ,vol_20,10
000047.SZ,vol_20,10
000048.SZ,vol_20,10
000049.SZ,vol_20,10
000050.SZ,vol_20,10
000051.SZ,vol_20,10
000052.SZ,vol_20,10
000053.SZ,vol_20,10
000054.SZ,vol_20,10
000055.SZ,vol_20,10
000056.SZ,vol_20,10
000057.SZ,vol_20,10
000058.SZ,vol_20,10
000059.SZ,vol_20,10
000060.SZ,vol_20,10
000001.SZ,vol_60,30
000002.SZ,vol_60,30
000003.SZ,vol_60,30
000004.SZ,vol_60,30
000005.SZ,vol_60,30
000006.SZ,vol_60,30
000007.SZ,vol_60,30
000008.SZ,vol_60,30
000009.SZ,vol_60,30
000010.SZ,vol_60,30
000011.SZ,vol_60,30
000012.SZ,vol_60,30
000013.SZ,vol_60,30
000014.SZ,vol_60,30
000015.SZ,vol_60,30
000016.SZ,vol_60,30
000017.SZ,vol_60,30
000018.SZ,vol_60,30
000019.SZ,vol_60,30
000020.SZ,vol_60,30
000021.SZ,vol_60,30
000022.SZ,vol_60,30
000023.SZ,vol_60,30
000024.SZ,vol_60,30
000025.SZ,vol_60,30
000026.SZ,vol_60,30
000027.SZ,vol_60,30
000028.SZ,vol_60,30
000029.SZ,vol_60,30
000030.SZ,vol_60,30
000031.SZ,vol_60,30
000032.SZ,vol_60,30
000033.SZ,vol_60,30
000034.SZ,vol_60,30
000035.SZ,vol_60,30
000036.SZ,vol_60,30
000037.SZ,vol_60,30
000038.SZ,vol_60,30
000039.SZ,vol_60,30
000040.SZ,vol_60,30
000041.SZ,vol_60,30
000042.SZ,vol_60,30
000043.SZ,vol_60,30
000044.SZ,vol_60,30
000045.SZ,vol_60,30
000046.SZ,vol_60,30
000047.SZ,vol_60,30
000048.SZ,vol_60,30
000049.SZ,vol_60,30
000050.SZ,vol_60,30
000051.SZ,vol_60,30
000052.SZ,vol_60,30
000053.SZ,vol_60,30
000054.SZ,vol_60,30
000055.SZ,vol_60,30
000056.SZ,vol_60,30
000057.SZ,vol_60,30
000058.SZ,vol_60,30
000059.SZ,vol_60,30
000060.SZ,vol_60,30
000001.SZ,beta_60,30
000002.SZ,beta_60,30
000003.SZ,beta_60,30
000004.SZ,beta_60,30
000005.SZ,beta_60,30
000006.SZ,beta_60,30
000007.SZ,beta_60,30
000008.SZ,beta_60,30
000009.SZ,beta_60,30
000010.SZ,beta_60,30
000011.SZ,beta_60,30
000012.SZ,beta_60,30
000013.SZ,beta_60,30
000014.SZ,beta_60,30
000015.SZ,beta_60,30
000016.SZ,beta_60,30
000017.SZ,beta_60,30
000018.SZ,beta_60,30
000019.SZ,beta_60,30
000020.SZ,beta_60,30
000021.SZ,beta_60,30
000022.SZ,beta_60,30
000023.SZ,beta_60,30
000024.SZ,beta_60,30
000025.SZ,beta_60,30
000026.SZ,beta_60,30
000027.SZ,beta_60,30
000028.SZ,beta_60,30
000029.SZ,beta_60,30
000030.SZ,beta_60,30
000031.SZ,beta_60,30
000032.SZ,beta_60,30
000033.SZ,beta_60,30
000034.SZ,beta_60,30
000035.SZ,beta_60,30
000036.SZ,beta_60,30
000037.SZ,beta_60,30
000038.SZ,beta_60,30
000039.SZ,beta_60,30
000040.SZ,beta_60,30
000041.SZ,beta_60,30
000042.SZ,beta_60,30
000043.SZ,beta_60,30
000044.SZ,beta_60,30
000045.SZ,beta_60,30
000046.SZ,beta_60,30
000047.SZ,beta_60,30
000048.SZ,beta_60,30
000049.SZ,beta_60,30
000050.SZ,beta_60,30
000051.SZ,beta_60,30
000052.SZ,beta_60,30
000053.SZ,beta_60,30
000054.SZ,beta_60,30
000055.SZ,beta_60,30
000056.SZ,beta_60,30
000057.SZ,beta_60,30
000058.SZ,beta_60,30
000059.SZ,beta_60,30
000060.SZ,beta_60,30
000001.SZ,idio_vol_60,59
000002.SZ,idio_vol_60,59
000003.SZ,idio_vol_60,59
000004.SZ,idio_vol_60,59
000005.SZ,idio_vol_60,59
000006.SZ,idio_vol_60,59
000007.SZ,idio_vol_60,59
000008.SZ,idio_vol_60,59
000009.SZ,idio_vol_60,59
000010.SZ,idio_vol_60,59
000011.SZ,idio_vol_60,59
000012.SZ,idio_vol_60,59
000013.SZ,idio_vol_60,59
000014.SZ,idio_vol_60,59
000015.SZ,idio_vol_60,59
000016.SZ,idio_vol_60,59
000017.SZ,idio_vol_60,59
000018.SZ,idio_vol_60,59
000019.SZ,idio_vol_60,59
000020.SZ,idio_vol_60,59
000021.SZ,idio_vol_60,59
000022.SZ,idio_vol_60,59
000023.SZ,idio_vol_60,59
000024.SZ,idio_vol_60,59
000025.SZ,idio_vol_60,59
000026.SZ,idio_vol_60,59
000027.SZ,idio_vol_60,59
000028.SZ,idio_vol_60,59
000029.SZ,idio_vol_60,59
000030.SZ,idio_vol_60,59
000031.SZ,idio_vol_60,59
000032.SZ,idio_vol_60,59
000033.SZ,idio_vol_60,59
000034.SZ,idio_vol_60,59
000035.SZ,idio_vol_60,59
000036.SZ,idio_vol_60,59
