report_period,ann_date,usable_date,ts_code,roe,gross_margin,debt_ratio,revenue_yoy,profit_yoy,total_assets,operating_revenue,net_profit,operating_cash_flow
2021-12-31,2022-04-20,2022-04-21,000001.SZ,0.06249529096587125,0.26636233525692804,0.43648382206220687,0.0791533576430349,0.09653249392302624,361672710.57047874,71198720.76243165,14824458.404315617,11873022.028092248
2022-03-31,2022-04-28,2022-04-29,000001.SZ,0.09526620825855257,0.25187650812276496,0.39567193191356076,0.10775076453762589,0.009271384289042034,447783252.6019535,100737693.39669096,17450135.552261338,16559075.619691538
2022-06-30,2022-08-25,2022-08-26,000001.SZ,0.09851440478291937,0.27880191544251826,0.47952552287747296,0.09941436591509761,-0.0013136479393512923,597399108.5350904,111506986.5454691,22533128.17283687,18377891.471572924
2021-12-31,2022-04-20,2022-04-21,000002.SZ,0.05741830868195271,0.2158584174327513,0.5093847276078599,0.035419729709364564,-0.0024750692872024353,594825919.1929513,89960196.58617847,18619785.621422283,17920727.67506868
2022-03-31,2022-04-28,2022-04-29,000002.SZ,0.055721204752080915,0.21198296671315314,0.46348333412751513,0.01732908937910546,0.001252990497764045,811837538.787658,110066943.60105392,13028126.247917777,9162210.40403738
2022-06-30,2022-08-25,2022-08-26,000002.SZ,0.054312127386506655,0.23350840072735282,0.48647105068359636,-0.01913626379907303,-0.04366703242134262,765051979.5833051,101160915.97073497,10908441.822867747,8876343.572446266
2021-12-31,2022-04-20,2022-04-21,000003.SZ,0.12157933162407047,0.2612399556554068,0.3485210867084168,0.15006954972141673,0.10417135274906673,921317142.1298366,172919409.1619561,35501274.45754236,42066352.46217919
2022-03-31,2022-04-28,2022-04-29,000003.SZ,0.10829732026334773,0.29086426018878336,0.4123726395320058,0.1177063579354565,0.16718623890567522,948759819.3884368,217337804.67416134,41212080.80855202,42334459.28577757
2022-06-30,2022-08-25,2022-08-26,000003.SZ,0.09550473871461689,0.24142138156113238,0.3851515075322858,0.08132091080361183,0.11800033880639409,1126847742.2554574,282714533.763794,44556035.99109265,35463603.54428308
2021-12-31,2022-04-20,2022-04-21,000004.SZ,0.10051661131678534,0.24864270166067398,0.47650411127084125,0.1076005340996149,0.07100291003022155,833912324.4242386,170383489.43727994,34125092.26117008,32084637.346369993
2022-03-31,2022-04-28,2022-04-29,000004.SZ,0.10446721488778744,0.3104080209326196,0.3904505789631783,0.0325304683267206,0.09874036434806373,1053522044.7914453,242782031.05626303,37746509.2746499,38133156.4210906
2022-06-30,2022-08-25,2022-08-26,000004.SZ,0.11181193367594934,0.26638296791408256,0.42998702719814724,0.0885666981935948,0.2328453882019368,1024617490.104449,200207514.72869992,47006566.22317087,45140404.98409029
2021-12-31,2022-04-20,2022-04-21,000005.SZ,0.023769026243471478,0.20492145870445924,0.4956392197734393,0.028889836900463702,-0.04928017518740242,894364629.8733791,124368731.55987717,6896001.708150224,7324196.1864795685
2022-03-31,2022-04-28,2022-04-29,000005.SZ,0.028466826887019566,0.19031178620568892,0.4872593647711683,0.017225896661937194,-0.057887811785640716,1372246178.3664525,130243860.49438076,7944401.951660413,8452052.434697317
2022-06-30,2022-08-25,2022-08-26,000005.SZ,0.05024012047596665,0.18470658329063322,0.4726193729520118,0.012574624248918547,-0.14351077468222526,1306922425.6962318,179341901.54848307,21907497.287262175,28403029.146918923
2021-12-31,2022-04-20,2022-04-21,000006.SZ,0.04324811790547417,0.2102310841002561,0.4924988705999472,0.05496159268239477,0.058536700494268845,1239638907.1674788,207641971.44796252,10062261.082579372,9989692.17079091
2022-03-31,2022-04-28,2022-04-29,000006.SZ,0.05473985724079389,0.1870478468674337,0.482300312548263,0.09312702344021079,0.03482717898655516,1455858506.2038226,201117641.64660376,31631933.16970555,24251558.183307365
2022-06-30,2022-08-25,2022-08-26,000006.SZ,0.06619552357028582,0.2025279767569307,0.4598229880554092,-0.04148709913197838,-0.006575661940233194,882605094.8081654,141942409.62262374,22159063.415936183,16502228.724044941
2021-12-31,2022-04-20,2022-04-21,000007.SZ,0.08625328554963538,0.23067149859395294,0.4823868077291316,0.06173961702144274,0.040308135899010125,877779494.5962377,162133640.47456464,39089878.995371155,40675346.8892808
2022-03-31,2022-04-28,2022-04-29,000007.SZ,0.07236905755247966,0.2636684891366547,0.457201121855556,0.07199966691346671,0.09825170665437791,997034929.7107987,191819869.5171816,31769909.854373574,37575891.116972744
2022-06-30,2022-08-25,2022-08-26,000007.SZ,0.07967311188228088,0.24709450039575742,0.4428019897715904,0.08542281852739632,0.03430668298886241,757296274.996726,123146208.05755937,27266522.624254577,21800862.529384535
2021-12-31,2022-04-20,2022-04-21,000008.SZ,0.06714532121786243,0.2512342408949827,0.4055983859265339,0.11847858777164155,0.07872495976340135,767607683.4782424,135909187.14897862,20454190.73219809,22040133.446985524
2022-03-31,2022-04-28,2022-04-29,000008.SZ,0.055130838943974,0.2590150898833658,0.4228904464401655,0.09972186154971996,-0.014196255765012308,776965301.3120176,113760603.46764977,26408112.387982354,18554971.22729779
2022-06-30,2022-08-25,2022-08-26,000008.SZ,0.061506502791657564,0.20365512857776688,0.4309951363027574,0.10994402265581806,0.020955308354215597,916566479.215119,157240104.38634968,32397599.13270482,26654423.539300468
2021-12-31,2022-04-20,2022-04-21,000009.SZ,0.06935672619562164,0.22847117149624604,0.48495308282605737,0.10512886015794369,0.009298200464155894,1448067229.0281174,229505795.4895958,58455723.65146909,58433091.1034924
2022-03-31,2022-04-28,2022-04-29,000009.SZ,0.06714057836358542,0.24463710346361428,0.4460921153318107,0.07646760387432482,0.02152507549213417,1128865642.625206,198812876.08978558,52376190.48208636,62035909.05208873
2022-06-30,2022-08-25,2022-08-26,000009.SZ,0.0826503432075861,0.238408139233217,0.4948519902126842,0.09140601907357492,0.07593489206941044,967672600.3870759,179552561.71386275,38881692.454068184,49049198.437908895
2021-12-31,2022-04-20,2022-04-21,000010.SZ,0.054739435617414255,0.20934039457693812,0.4144896515393717,0.04981896721483064,-0.04269682776806704,866398353.0209923,135040903.58574244,27481736.27616063,35149066.06267282
2022-03-31,2022-04-28,2022-04-29,000010.SZ,0.03148839357948488,0.20008190217616428,0.5602183016574575,0.050563309791460634,-0.02619981488553569,1043837321.9417377,171503147.58597153,22132128.18497503,21608491.510623723
2022-06-30,2022-08-25,2022-08-26,000010.SZ,0.05958881331342786,0.19740335772845602,0.46236779092293057,0.0029282977538784144,0.03629176680185932,624920240.5655141,83875412.05007473,17405095.228049774,14943259.13489807
2021-12-31,2022-04-20,2022-04-21,000011.SZ,0.09570154988525034,0.290629710504288,0.3354279869604226,0.16342292049238633,0.15743633782846495,632518281.9008282,114976370.94966067,28845563.20299855,26937228.182907574
2022-03-31,2022-04-28,2022-04-29,000011.SZ,0.10897777117461847,0.2724634765865128,0.48743934505104686,0.12909817548542055,0.08657060178770615,485652485.546009,95406116.02872984,25343013.605074182,29854193.537584424
2022-06-30,2022-08-25,2022-08-26,000011.SZ,0.10499715964022115,0.2779852900148822,0.42226967739269033,0.09504136962433898,0.05567608569902739,463690008.2213629,85461632.73924428,21313542.88300489,24452654.575043846
2021-12-31,2022-04-20,2022-04-21,000012.SZ,0.1073001539565761,0.2597725991144864,0.406242066124176,0.13435508447899572,0.056054657776840974,563590016.8548713,115600920.09053865,19380907.74259799,17885825.568840634
2022-03-31,2022-04-28,2022-04-29,000012.SZ,0.10148190873977954,0.27629326783126046,0.43925005492302405,0.14865484554273933,0.11532538262866618,700605272.36358,142403981.74415037,30457104.293249775,36199337.755569525
2022-06-30,2022-08-25,2022-08-26,000012.SZ,0.09228293766995314,0.2620377080060725,0.41355160689094367,0.17698287656139103,0.13117066398742605,729830102.9912087,148660835.23073468,41155355.69716807,36837691.37816087
2021-12-31,2022-04-20,2022-04-21,000013.SZ,0.07866202692720398,0.27278344632143,0.4422418662623205,0.09866911181100063,-0.055362556740986404,783139983.098988,129417471.81045501,23418849.001464333,17151856.5234576
2022-03-31,2022-04-28,2022-04-29,000013.SZ,0.09173608256950667,0.24269514339734718,0.3956124901131474,0.09968615771432579,0.07251870477223678,819168800.2483724,153102527.02593488,37544726.20440074,40848657.312594235
2022-06-30,2022-08-25,2022-08-26,000013.SZ,0.06895462420926786,0.2786363106770144,0.4600790787410592,0.13098848207531513,0.11238116337276932,629454801.3058952,123737683.43769665,21581066.790650133,23909331.568453055
2021-12-31,2022-04-20,2022-04-21,000014.SZ,0.09824764123928274,0.27815199830500387,0.35821690640005266,0.07605113916748767,0.19479532344063671,1339390453.183696,307505759.8566938,51485004.774264045,54466608.04124209
2022-03-31,2022-04-28,2022-04-29,000014.SZ,0.10527983134548433,0.303671879235345,0.4094410942576961,0.15576640087087032,0.21530812519711,1240217554.8936696,248978398.62861186,50722300.202873334,43822460.544366576
2022-06-30,2022-08-25,2022-08-26,000014.SZ,0.09907724143941879,0.2685032920463791,0.4584321812612263,0.11700258137989196,0.052894921331871625,900501062.4810203,225337669.78992364,44442350.8413836,46506562.97375747
2021-12-31,2022-04-20,2022-04-21,000015.SZ,0.06645094287292372,0.266082928620307,0.40286880587489265,0.041124474763113456,0.07377198938175596,1170391710.3185809,240597035.36331365,58075790.661175035,64164783.137609586
2022-03-31,2022-04-28,2022-04-29,000015.SZ,0.09425452794197325,0.25388661710664784,0.3837888776426384,0.14622724966503237,0.14459458295770022,828294155.1463562,190084322.78249565,27830454.76886101,32639658.99399986
2022-06-30,2022-08-25,2022-08-26,000015.SZ,0.0934183048223451,0.25930710945107166,0.4662909492875449,0.07517282775237459,0.14593233956198876,699808633.0512362,130442054.88103326,29233687.978879515,22419034.75651112
2021-12-31,2022-04-20,2022-04-21,000016.SZ,0.05447242968073866,0.23130762543416486,0.4403646436651407,0.006839239992785774,-0.03886115075739677,1083724918.2666323,170383651.45928732,27148119.521133162,19615373.39877695
2022-03-31,2022-04-28,2022-04-29,000016.SZ,0.04675092425469909,0.2097707284592851,0.47169175183171763,0.033849151031121405,0.030911204071220673,980223144.1435213,170016943.45913208,20603112.117347073,17222647.60830289
2022-06-30,2022-08-25,2022-08-26,000016.SZ,0.057415003350589765,0.2292281402193684,0.49073532986815616,0.054582523786997086,0.12496702634660682,918089260.6691666,121416623.06794876,29854636.77500067,32369759.193851758
2021-12-31,2022-04-20,2022-04-21,000017.SZ,0.08612987610565112,0.23094279339800616,0.46284423208561326,0.12325516870877326,-0.08756379604192915,588584892.6385231,112762278.13546833,23098728.55243748,21402081.436888948
2022-03-31,2022-04-28,2022-04-29,000017.SZ,0.08528552829419576,0.26474232367593525,0.5086486863263778,0.02834900597680845,0.10950660074194017,878655935.8499117,167648322.7512635,36347882.05995498,39508204.12175836
2022-06-30,2022-08-25,2022-08-26,000017.SZ,0.08729380588960824,0.26376130282808913,0.39454851942234015,0.14522121223575019,0.11117678048245194,842892319.6942315,183115314.21499985,32969949.064061288,32338236.98337683
2021-12-31,2022-04-20,2022-04-21,000018.SZ,0.04703342815771602,0.20484133928339762,0.5011341670420325,0.01923421611326574,-0.008887767870390598,954665192.8271406,145489118.9174754,29331474.943722583,20912312.51640458
2022-03-31,2022-04-28,2022-04-29,000018.SZ,0.07543523462410162,0.25838614672038646,0.5350062623737498,0.010880651804363057,-0.05097128558630069,1197573426.625852,201353670.66551125,25634805.900968023,29772319.80805727
2022-06-30,2022-08-25,2022-08-26,000018.SZ,0.031658998805258375,0.22420264468327594,0.4167613004643244,0.05254371840580758,0.011030521186344951,1042738770.9283649,174765914.63714856,25410251.603461724,23092652.86044802
2021-12-31,2022-04-20,2022-04-21,000019.SZ,0.11256208036926645,0.261113860590344,0.43419215823180335,0.05765266924500453,0.09708769550088334,1378246376.244681,286741093.69450885,66193375.80801223,68653821.56563048
2022-03-31,2022-04-28,2022-04-29,000019.SZ,0.11121040482730343,0.2864794317480529,0.4191317082504798,0.21730040732307582,0.036205434586297755,1114862755.0057395,226742887.99000165,43532146.341952704,41644105.56330513
2022-06-30,2022-08-25,2022-08-26,000019.SZ,0.1164432445451796,0.3042805787429476,0.3913010364184607,0.10976201082146626,0.14684815019948483,1023529611.7168324,229882124.42156672,51854621.256567046,58535096.423449144
2021-12-31,2022-04-20,2022-04-21,000020.SZ,0.08386611714757598,0.2497756363619022,0.4701878984596303,0.028601311450925197,0.08774615904183984,616351967.8673738,132143681.57937941,16969714.579948653,15508521.880545402
2022-03-31,2022-04-28,2022-04-29,000020.SZ,0.09096393805872025,0.2312487665940208,0.4884794003297987,0.1350328155535035,0.01379640326028922,813006523.8761253,143199374.5929792,29224488.347076416,37520644.46704387
2022-06-30,2022-08-25,2022-08-26,000020.SZ,0.07162557037428806,0.2517034968570031,0.4811031762441095,0.1183744857349247,0.10217901096410378,985388191.5203027,198883088.26370957,41468954.312094696,34834673.29404446
2021-12-31,2022-04-20,2022-04-21,000021.SZ,0.0777334688180566,0.25820567772730285,0.39895931048231686,0.04921064071196174,0.07235978789199699,1300207977.0122569,225949195.09894827,45208713.63975435,37114886.22777366
2022-03-31,2022-04-28,2022-04-29,000021.SZ,0.07689047261392318,0.214386786991009,0.42880040337635456,0.008436423727870582,0.07162543224899222,793597351.821271,101083509.39110722,32120115.805301663,28133704.39111602
2022-06-30,2022-08-25,2022-08-26,000021.SZ,0.08563422842105674,0.23998705920975347,0.4575758505257411,0.07001508998201467,0.1089820964067525,1000787221.4439636,220013246.66471016,36640898.246265486,30868957.533584524
2021-12-31,2022-04-20,2022-04-21,000022.SZ,0.07677378124730619,0.23226095264677657,0.39844082136199915,0.1523823115974249,0.04888115092144868,544141952.2833477,89292441.60545425,12572406.348702783,13594575.070678463
2022-03-31,2022-04-28,2022-04-29,000022.SZ,0.08108608699344141,0.1850124427404471,0.5044159224467222,0.11403141324794314,0.04128918582295936,837150762.2395835,147408688.3597842,16675733.715711141,15529379.681454297
2022-06-30,2022-08-25,2022-08-26,000022.SZ,0.06594020688854907,0.2470653670381651,0.5059267269671549,0.012682503455254193,0.07297081073773781,714062139.1812942,88909158.53150164,17801765.98240206,18625092.840131905
2021-12-31,2022-04-20,2022-04-21,000023.SZ,0.11066349985201995,0.30953104489128147,0.49190624357534346,0.1803980876715923,0.0916896696667523,618942757.5354757,115128367.47711043,32724785.647690766,39610631.95842599
2022-03-31,2022-04-28,2022-04-29,000023.SZ,0.09358980818532893,0.28954697038595967,0.4511428937620907,0.18071707622332261,0.1984683215912083,951699483.7501459,217509070.55836543,51951588.56644089,47393806.69454236
2022-06-30,2022-08-25,2022-08-26,000023.SZ,0.11342523557551314,0.28658274239556614,0.3661837270447729,0.10131294891566071,0.06659640765416117,832453505.672923,188757640.27255717,48110784.19729065,35337783.02009541
2021-12-31,2022-04-20,2022-04-21,000024.SZ,0.073424706632124,0.23519763424971213,0.4317427578605517,0.14503541836502432,-0.0136721799772982,644858941.1642747,120955571.05589466,26568011.449201453,20906276.755815838
2022-03-31,2022-04-28,2022-04-29,000024.SZ,0.0769902611142431,0.22723050740538497,0.4150245207531694,0.02533873410670124,0.03630996724980086,925609115.9008126,127176756.34725673,28663609.68028587,27560583.084003616
2022-06-30,2022-08-25,2022-08-26,000024.SZ,0.06324081063805397,0.22139343958284863,0.47478690816078534,0.16453901564471546,0.038630073320959885,979449951.0906909,189069848.67499563,32448281.191403322,37031806.75047749
2021-12-31,2022-04-20,2022-04-21,000025.SZ,0.0686809710324383,0.2218410455813033,0.42629599912499205,0.08057027014580972,-0.01564187712564872,730742440.65672,139204562.39016166,23894160.462793343,18944878.293468025
2022-03-31,2022-04-28,2022-04-29,000025.SZ,0.0681879463653281,0.2461745599831731,0.5104095344628101,0.09359031874277379,0.04430419351584788,445311419.1975031,82794745.31722239,12593076.068444423,13601916.804509705
2022-06-30,2022-08-25,2022-08-26,000025.SZ,0.07057516444135169,0.2221991461515658,0.4934343190472804,0.07018852495269914,-0.07566066384088872,578408868.4383018,93761877.72822577,22771121.04729402,23986559.16580335
2021-12-31,2022-04-20,2022-04-21,000026.SZ,0.07749804477770257,0.2201578948086746,0.40706975649781474,0.0954185706518083,0.03490226143241218,889005818.1783968,132225656.96978435,24514015.421035778,20075580.03567191
2022-03-31,2022-04-28,2022-04-29,000026.SZ,0.06279854876646937,0.24435376783682047,0.44753717260812703,0.07922945414686275,0.023351445029538027,1133793690.2353168,276470468.7252812,34619868.328759044,43646094.445722915
2022-06-30,2022-08-25,2022-08-26,000026.SZ,0.0801039149890375,0.2603348005122149,0.40528889651510286,0.08270063034268929,-0.02010006155182789,1256405795.7999506,197857167.92282227,44911530.29269818,42100944.2574341
2021-12-31,2022-04-20,2022-04-21,000027.SZ,0.10184690307270504,0.27206631604255577,0.41529967697034476,0.10848261467105466,0.09959061624069772,606242810.1481144,111298059.8782168,24490645.773738306,27177962.75731373
2022-03-31,2022-04-28,2022-04-29,000027.SZ,0.10913517360782282,0.2503444502487228,0.44497159511004436,0.08140070344015306,0.025342152748323958,792619586.8551207,150953560.43494442,32043449.289529163,25784444.735874567
2022-06-30,2022-08-25,2022-08-26,000027.SZ,0.0923679616315232,0.2711716105952625,0.43373947654200035,0.044992587489645096,0.007156018384615284,664747570.7034389,143521265.6948435,23594334.581741177,30094507.715537228
2021-12-31,2022-04-20,2022-04-21,000028.SZ,0.09327113480681609,0.272387979395636,0.47210530677586643,0.11040759430693092,0.11967296037552166,1129012201.6106005,187369300.19610995,27685592.768852606,29084943.480394226
2022-03-31,2022-04-28,2022-04-29,000028.SZ,0.0901910722179419,0.25678866658042065,0.4156642635715736,0.04161107452803474,-0.10518881687759024,740263623.2593691,158597610.51783684,36768198.390613176,47010225.66144289
2022-06-30,2022-08-25,2022-08-26,000028.SZ,0.0875611630686021,0.2828119603492914,0.4133123714956245,0.17012785525353039,0.06526412438930834,873951713.3207929,164056060.737598,28588766.49690092,30900851.334166534
2021-12-31,2022-04-20,2022-04-21,000029.SZ,0.11594859784032889,0.27977849467775867,0.4438653572228601,0.13182242057590998,0.03153044799211421,837664328.9814875,175815693.59526986,37284822.39446948,40305778.67542281
2022-03-31,2022-04-28,2022-04-29,000029.SZ,0.08467003774921296,0.2451917735134157,0.4173379996510532,0.1646762361331921,0.10561546073587039,1034609224.3887626,190924669.87137297,45141453.263799034,32773327.525750786
2022-06-30,2022-08-25,2022-08-26,000029.SZ,0.08168774669823703,0.2726348067689046,0.4807285473159923,0.09275564454813287,0.0016727875643318263,1279025198.0185213,240020941.41983274,51151126.85638853,51596213.38715508
2021-12-31,2022-04-20,2022-04-21,000030.SZ,0.06716944490577055,0.2661766027960934,0.47174463941475325,0.18357885920357736,-0.019438320271290707,955421160.722716,156745901.76243097,41636156.77194098,45794637.10388216
2022-03-31,2022-04-28,2022-04-29,000030.SZ,0.11296898266423822,0.24354146952058417,0.44100357157432263,0.12229220437345525,0.1140913732389655,998950909.5298246,202629883.79902223,33335023.12210175,36108516.077678055
2022-06-30,2022-08-25,2022-08-26,000030.SZ,0.08991191596351986,0.2690580485522244,0.41628353494915743,0.07920674571424963,0.013406898941043896,888627029.6409506,166769617.513334,26582936.146032386,26424566.602859132
2021-12-31,2022-04-20,2022-04-21,000031.SZ,0.13811876707781665,0.27525807883861597,0.3532370896078869,0.20003751694271404,0.22496945126024687,1366953236.6331584,300451417.5590551,68273151.9187802,74602989.9981985
2022-03-31,2022-04-28,2022-04-29,000031.SZ,0.12670159913479706,0.3478375770863913,0.38167925692065885,0.1865564427739925,0.17376025854578134,1356186071.9672716,374339960.767519,67451340.14755628,62097900.294005975
2022-06-30,2022-08-25,2022-08-26,000031.SZ,0.13639597010639762,0.3375553479186129,0.42165290678530915,0.1871986833748953,0.21556079756457386,915376440.8286391,241488312.5220796,41955811.872135974,49553494.261935696
2021-12-31,2022-04-20,2022-04-21,000032.SZ,0.08649799366812633,0.24058398219271454,0.47936459196053177,-0.034447455420204776,-0.03255003747931054,759900305.4133296,157822475.21516943,20630035.29208892,19205377.433497597
2022-03-31,2022-04-28,2022-04-29,000032.SZ,0.06502380161007394,0.27933962425475767,0.5035152440193028,0.05456943615518045,0.04066765318972529,1020815289.4908968,160438770.42542097,27146355.48809629,24876530.612245124
2022-06-30,2022-08-25,2022-08-26,000032.SZ,0.08243469632656121,0.23157243173704656,0.4162325726414078,0.047983240715969586,0.021176516565007256,1071031577.5538313,158526810.63423395,31580053.092373706,35938335.58136936
